Date,AAPL,DIA,DIS,IWM,JPM,MSFT,PFE,SPY,V,XOM
2023-04-27,166.3214569091797,324.0601501464844,98.29141235351562,168.4395294189453,129.85951232910156,299.01629638671875,33.44504165649414,399.1243591308594,224.77488708496094,107.11845397949219
2023-04-28,167.57571411132812,326.7718505859375,100.81927490234375,169.9136962890625,130.98709106445312,301.39996337890625,33.57454299926758,402.53094482421875,228.42605590820312,108.5029296875
2023-05-01,167.48684692382812,326.1299133300781,100.53402709960938,170.01068115234375,133.79177856445312,299.73236083984375,33.850799560546875,402.1244812011719,228.2101287841797,105.13801574707031
2023-05-02,166.4498748779297,322.7857971191406,98.95043182373047,166.51930236816406,131.63137817382812,299.585205078125,33.7213134765625,397.6048889160156,222.7824249267578,100.94789123535156
2023-05-03,165.37339782714844,320.1411437988281,99.20616149902344,167.1302947998047,128.84564208984375,298.594482421875,33.19468307495117,394.8757629394531,221.8009033203125,98.9582748413086
2023-05-04,163.7339630126953,317.4773864746094,95.8520736694336,165.25852966308594,127.08321380615234,299.585205078125,33.0047492980957,392.0788879394531,221.42796325683594,97.22537994384766
2023-05-05,171.41751098632812,322.65167236328125,98.8717269897461,169.1863250732422,129.5657958984375,304.72528076171875,33.229217529296875,399.3372497558594,227.49363708496094,99.64592742919922
2023-05-08,171.34837341308594,322.1630554199219,101.28156280517578,168.79837036132812,129.87847900390625,302.7633972167969,33.384613037109375,399.4437255859375,227.93531799316406,100.04019165039062
2023-05-09,169.63980102539062,321.7318115234375,100.5045166015625,168.2940673828125,129.25311279296875,301.14495849609375,33.220584869384766,397.6920166015625,228.94627380371094,100.06769561767578
2023-05-10,171.40762329101562,321.4634704589844,99.4815673828125,169.1475372314453,129.31942749023438,306.35357666015625,33.065185546875,399.5501403808594,226.99307250976562,98.78407287597656
2023-05-11,171.5952606201172,319.393798828125,90.79635620117188,167.84796142578125,128.9119415283203,304.1955871582031,32.79465866088867,398.85333251953125,227.17991638183594,96.99616241455078
2023-05-12,170.66563415527344,319.2691650390625,90.48159790039062,167.50851440429688,127.06427764892578,303.0773620605469,32.59394073486328,398.33074951171875,227.54380798339844,96.98699188232422
2023-05-15,170.171142578125,319.8154296875,91.33734130859375,169.55487060546875,128.13497924804688,303.5579833984375,32.428138732910156,399.7049560546875,228.9501190185547,97.17195892333984
2023-05-16,170.171142578125,316.53839111328125,89.48817443847656,167.08181762695312,127.27276611328125,305.79449462890625,32.2972412109375,397.033935546875,226.6488800048828,94.81362915039062
2023-05-17,170.7843017578125,320.6203308105469,91.24881744384766,170.80592346191406,131.18603515625,308.6847229003906,32.070350646972656,401.8535461425781,228.79273986816406,96.94074249267578
2023-05-18,173.11825561523438,322.0096435546875,92.22257995605469,171.84365844726562,132.18096923828125,313.1282043457031,31.834733963012695,405.72467041015625,229.7270050048828,97.81932830810547
2023-05-19,173.22703552246094,320.9111328125,89.85209655761719,170.79623413085938,131.8777618408203,312.9512939453125,32.087799072265625,405.1342468261719,229.4418182373047,98.27250671386719
2023-05-22,172.27761840820312,319.67236328125,90.31439208984375,172.88133239746094,130.7880859375,315.7431945800781,33.815670013427734,405.298828125,227.44544982910156,97.07947540283203
2023-05-23,169.66676330566406,317.4733581542969,88.3471908569336,172.06671142578125,129.4236602783203,309.9234313964844,34.592342376708984,400.75018310546875,220.85655212402344,98.40198516845703
2023-05-24,169.94366455078125,314.976806640625,87.60948181152344,170.24342346191406,128.2392120361328,308.5372314453125,33.71095275878906,397.8468933105469,218.565185546875,99.50252532958984
2023-05-25,171.08099365234375,314.7270202636719,86.69474029541016,168.91476440429688,128.55189514160156,320.4029541015625,33.0128173828125,401.29217529296875,219.6764678955078,97.71760559082031
2023-05-26,173.4940643310547,317.69415283203125,86.84227752685547,170.8350067138672,129.7552947998047,327.2550048828125,32.812110900878906,406.4891662597656,221.2794189453125,97.07947540283203
2023-05-30,175.34344482421875,317.386962890625,86.3799819946289,170.20462036132812,130.2480010986328,325.6033935546875,32.2972412109375,406.6440124511719,217.9652862548828,96.2193832397461
2023-05-31,175.2939910888672,316.42669677734375,86.51769256591797,168.52684020996094,128.58982849121094,322.8311767578125,33.17863464355469,404.3891296386719,217.3654022216797,94.49919891357422
2023-06-01,178.10263061523438,317.790283203125,87.13735961914062,170.35011291503906,130.36170959472656,326.95013427734375,33.17863464355469,408.23126220703125,222.74472045898438,95.59048461914062
2023-06-02,178.95314025878906,324.636962890625,89.28160095214844,176.5279083251953,133.10009765625,329.7225036621094,33.47533416748047,414.13470458984375,224.99673461914062,97.81009674072266
2023-06-05,177.5982666015625,322.77398681640625,89.50784301757812,174.1615447998047,131.79248046875,330.25335693359375,33.7284049987793,413.34112548828125,223.01023864746094,97.37541961669922
2023-06-06,177.2323455810547,322.8124694824219,90.64881896972656,178.74880981445312,132.02935791015625,328.0316467285156,33.48405456542969,414.2411193847656,224.43621826171875,98.17076873779297
2023-06-07,175.85768127441406,323.7726745605469,91.00291442871094,182.09329223632812,133.30853271484375,317.9059753417969,33.93785095214844,412.8088073730469,221.5351104736328,100.37187194824219
2023-06-08,178.5773468017578,325.3475646972656,91.01275634765625,181.41253662109375,133.346435546875,319.7541198730469,34.11237716674805,415.3057861328125,219.35191345214844,100.05742645263672
2023-06-09,178.96304321289062,325.78924560546875,90.42259216308594,179.9440460205078,133.61172485351562,321.25823974609375,34.00765609741211,416.0509033203125,219.8534393310547,99.31756591796875
2023-06-12,181.7617950439453,327.6138000488281,91.61273956298828,180.69288635253906,133.6022491455078,326.2325744628906,34.819236755371094,419.8252258300781,222.42018127441406,98.42047882080078
2023-06-13,181.28707885742188,329.006103515625,92.31111145019531,182.7643280029297,134.5687713623047,328.63128662109375,35.15084457397461,422.5931396484375,219.6960906982422,98.43898010253906
2023-06-14,181.9200439453125,326.89361572265625,90.93406677246094,180.79983520507812,134.0665740966797,331.62969970703125,34.34799575805664,423.0964050292969,219.7354278564453,97.25520324707031
2023-06-15,183.95730590820312,331.07061767578125,91.41603088378906,182.28778076171875,135.58262634277344,342.20751953125,34.688331604003906,428.341796875,222.42018127441406,97.9303207397461
2023-06-16,182.87933349609375,330.0659484863281,89.82259368896484,180.82901000976562,135.74368286132812,336.53515625,34.958866119384766,426.8827819824219,225.11477661132812,97.2274398803711
2023-06-20,182.9683380126953,327.6695251464844,88.27833557128906,180.04132080078125,135.05198669433594,332.3276062011719,34.330543518066406,424.66802978515625,222.7152099609375,94.99861907958984
2023-06-21,181.92994689941406,326.6782531738281,87.18653869628906,179.6230926513672,134.85302734375,327.91363525390625,33.94657516479492,422.4920959472656,223.48228454589844,96.06216430664062
2023-06-22,184.93637084960938,326.591552734375,87.03899383544922,178.29075622558594,132.25677490234375,333.95953369140625,33.798221588134766,424.0172119140625,224.6033477783203,95.53500366210938
2023-06-23,184.61988830566406,324.4934997558594,86.65538787841797,175.60662841796875,131.5650634765625,329.348876953125,33.422977447509766,420.8116149902344,225.74412536621094,94.7026596069336
2023-06-26,183.22549438476562,324.4742431640625,87.24555969238281,175.78167724609375,131.88722229003906,323.03759765625,32.19252395629883,419.09228515625,222.5480194091797,96.45059204101562
2023-06-27,185.98468017578125,326.4856872558594,87.59964752197266,178.31993103027344,131.8966827392578,328.906494140625,31.782371520996094,423.6869201660156,223.57077026367188,96.6910400390625
2023-06-28,187.1615447998047,325.9082946777344,87.37342071533203,179.1951904296875,131.3187255859375,330.1648864746094,31.66892433166504,423.9006652832031,224.18051147460938,97.47715759277344
2023-06-29,187.497802734375,328.3431701660156,87.491455078125,181.25694274902344,135.90478515625,329.37841796875,31.520566940307617,425.57135009765625,230.43505859375,98.67941284179688
2023-06-30,191.82948303222656,330.93218994140625,87.8160400390625,182.1224822998047,137.809326171875,334.7755126953125,32.00926208496094,430.59344482421875,233.54269409179688,99.1880874633789
2023-07-03,190.3361358642578,331.1439514160156,89.01603698730469,182.4920196533203,138.9179229736328,332.26861572265625,31.98307991027832,431.0888977050781,234.02455139160156,99.3823013305664
2023-07-05,189.21861267089844,329.93115234375,88.31768035888672,180.67344665527344,137.99252319335938,332.42596435546875,31.817276000976562,430.44769287109375,235.47999572753906,98.8736572265625
2023-07-06,189.69332885742188,326.4856872558594,87.2848892211914,177.7559051513672,136.62823486328125,335.4931335449219,31.092966079711914,427.0770568847656,234.91946411132812,95.1835708618164
2023-07-07,188.57574462890625,324.7533874511719,87.18653869628906,179.63282775878906,137.706298828125,331.5116882324219,31.00569725036621,425.99884033203125,232.52975463867188,95.4055404663086
2023-07-10,186.5286102294922,326.8226013183594,86.65538787841797,182.70594787597656,138.47906494140625,326.212890625,31.136600494384766,427.0770568847656,234.21139526367188,96.82051849365234
2023-07-11,186.0044708251953,329.76763916015625,88.02259063720703,184.58291625976562,140.64476013183594,326.8420715332031,31.43330192565918,429.7969055175781,236.561767578125,98.00431060791016
2023-07-12,187.67578125,330.7203674316406,88.6717758178711,186.59603881835938,141.34121704101562,331.49200439453125,31.40712547302246,433.2550354003906,238.1942596435547,98.48522186279297
2023-07-13,188.4373016357422,330.9995422363281,88.98654174804688,188.10340881347656,142.02810668945312,336.8595886230469,31.46820831298828,436.6936950683594,239.27598571777344,96.6817855834961
2023-07-14,188.5856475830078,332.2025451660156,87.1668701171875,186.26535034179688,142.88673400878906,339.39593505859375,31.695106506347656,436.42169189453125,239.12850952148438,93.35240936279297
2023-07-17,191.8492431640625,332.85699462890625,84.15704345703125,188.259033203125,146.33082580566406,339.87762451171875,31.29368019104004,437.9370422363281,239.94471740722656,93.75933074951172
2023-07-18,191.59210205078125,336.4468688964844,84.54064178466797,190.58334350585938,146.59796142578125,353.4046936035156,31.62528419494629,441.1911926269531,236.77810668945312,93.33391571044922
2023-07-19,192.94699096679688,337.5152282714844,85.6127700805664,191.3905029296875,147.16085815429688,349.0693054199219,31.799819946289062,442.1723327636719,237.4173583984375,93.9813003540039
2023-07-20,190.9987335205078,339.1897888183594,84.79638671875,189.7177734375,148.97352600097656,340.99835205078125,32.087799072265625,439.2387390136719,235.6471710205078,95.6367416381836
2023-07-21,189.82183837890625,339.168701171875,85.75048065185547,189.11480712890625,147.82867431640625,337.9508056640625,32.63758087158203,439.2387390136719,235.28334045410156,96.08065032958984
2023-07-24,190.62294006347656,341.02752685546875,85.17999267578125,189.5816192626953,150.73851013183594,339.2680969238281,32.73357391357422,441.20086669921875,236.74862670898438,97.58812713623047
2023-07-25,191.48333740234375,341.268310546875,84.22589874267578,189.56216430664062,149.61273193359375,345.03875732421875,32.34087371826172,442.4053955078125,234.7326202392578,97.73609924316406
2023-07-26,192.35362243652344,342.16412353515625,84.4521255493164,191.0598602294922,150.509521484375,332.0523376464844,32.471763610839844,442.473388671875,233.16897583007812,97.19044494628906
2023-07-27,191.08775329589844,339.7754211425781,83.96031951904297,188.58969116210938,148.84950256347656,325.1217041015625,31.942338943481445,439.539794921875,230.55308532714844,97.49565887451172
2023-07-28,193.6689453125,341.42236328125,84.71768951416016,191.03067016601562,149.69857788085938,332.6422424316406,31.8276309967041,443.84307861328125,231.8413543701172,96.33036804199219
2023-07-31,194.28207397460938,342.4722900390625,87.43243408203125,193.24801635742188,150.70034790039062,330.23370361328125,31.81880760192871,444.68817138671875,233.7885284423828,99.17884063720703
2023-08-01,193.4513397216797,343.07904052734375,87.57014465332031,192.36305236816406,149.95619201660156,330.6465759277344,31.42173957824707,443.4156494140625,235.80453491210938,98.6054458618164
2023-08-02,190.45481872558594,339.7464599609375,84.8849105834961,189.74697875976562,148.25799560546875,321.9562072753906,31.192312240600586,437.2474060058594,233.621337890625,97.37541961669922
2023-08-03,189.06033325195312,339.02410888671875,84.08818817138672,189.21206665039062,149.16433715820312,321.1304626464844,30.883474349975586,435.99432373046875,234.8014373779297,99.06786346435547
2023-08-04,179.98165893554688,337.7334899902344,84.8849105834961,188.83279418945312,148.84950256347656,322.2314758300781,30.9011287689209,434.0224304199219,235.0276641845703,99.3453140258789
2023-08-07,176.8763427734375,341.5572814941406,85.40621948242188,188.95921325683594,149.55548095703125,324.5220031738281,31.483497619628906,437.8107604980469,237.50584411621094,99.14183807373047
2023-08-08,177.81582641601562,340.0162353515625,86.68489074707031,187.7727508544922,148.7159423828125,320.53076171875,31.448204040527344,435.9068298339844,235.32264709472656,99.63201141357422
2023-08-09,176.22361755371094,338.3402404785156,86.0553970336914,186.3042755126953,146.7219696044922,316.77545166015625,31.624685287475586,432.9927673339844,235.7848663330078,101.3244400024414
2023-08-10,176.00604248046875,338.92779541015625,90.25538635253906,185.4776153564453,146.50257873535156,317.4635314941406,31.518800735473633,433.14813232421875,236.62234497070312,101.84235382080078
2023-08-11,176.0654296875,339.9969482421875,87.560302734375,185.74021911621094,147.35166931152344,315.5760803222656,31.801158905029297,432.8956604003906,236.50411987304688,103.42382049560547
2023-08-14,177.71925354003906,340.19921875,87.35375213623047,185.41928100585938,147.65695190429688,318.5547790527344,31.8276309967041,435.28521728515625,239.3219757080078,103.50704193115234
2023-08-15,175.72874450683594,336.7317810058594,85.6324462890625,182.9685516357422,143.89801025390625,316.41168212890625,31.22760772705078,430.214599609375,236.29718017578125,100.84967041015625
2023-08-16,174.85728454589844,334.9595947265625,84.93408203125,180.73179626464844,143.2874298095703,315.6432800292969,31.307025909423828,427.0576171875,235.76515197753906,99.15267944335938
2023-08-17,172.3122100830078,332.34942626953125,84.51113891601562,178.6019744873047,141.7991485595703,312.175537109375,32.215877532958984,423.80352783203125,233.87344360351562,101.07345581054688
2023-08-18,172.79747009277344,332.8992919921875,84.55048370361328,179.57449340820312,142.12350463867188,311.78143310546875,32.34823989868164,424.0074768066406,234.66168212890625,102.60260009765625
2023-08-21,174.1343536376953,332.46514892578125,84.47179412841797,179.31190490722656,142.61004638671875,317.1012878417969,32.657073974609375,426.7662048339844,235.93264770507812,101.36249542236328
2023-08-22,175.51087951660156,330.81573486328125,84.38327026367188,178.77703857421875,139.65252685546875,317.6726989746094,32.5070686340332,425.6102600097656,237.0263214111328,100.79373168945312
2023-08-23,179.36314392089844,332.6195373535156,84.42262268066406,180.6831512451172,140.59703063964844,322.1452941894531,32.34823989868164,430.3505859375,238.73081970214844,99.90794372558594
2023-08-24,174.66912841796875,328.95404052734375,81.11771392822266,178.1837921142578,140.4634552001953,315.21966552734375,31.90704345703125,424.3862609863281,235.94252014160156,99.1620101928711
2023-08-25,176.87753295898438,331.3365478515625,81.99311065673828,178.94236755371094,140.29176330566406,318.18499755859375,32.10116958618164,427.3781433105469,238.9968719482422,100.93360137939453
2023-08-28,178.44215393066406,333.4683837890625,82.77999877929688,180.5372772216797,140.7783203125,318.894287109375,31.95115852355957,430.0883483886719,240.23829650878906,101.7820816040039
2023-08-29,182.33404541015625,336.2752380371094,83.01605987548828,183.05609130859375,141.92315673828125,323.5343017578125,31.89822006225586,436.3051452636719,241.72604370117188,102.38815307617188
2023-08-30,185.82980346679688,337.0277099609375,82.89803314208984,183.74658203125,141.3507537841797,323.90875244140625,31.677631378173828,438.10223388671875,242.60293579101562,103.3858413696289
2023-08-31,186.0476837158203,335.4940185546875,82.30786895751953,183.4256134033203,139.60482788085938,322.89398193359375,31.218788146972656,437.4610900878906,242.06103515625,103.67487335205078
2023-09-01,187.6222381591797,336.6225891113281,80.30132293701172,185.60406494140625,140.0723114013672,323.7806396484375,31.571739196777344,438.27703857421875,244.45523071289062,105.8473892211914
2023-09-05,187.8599090576172,334.69342041015625,79.85870361328125,181.69454956054688,138.52676391601562,328.5980529785156,31.218788146972656,436.3829040527344,241.72604370117188,105.85672760009766
2023-09-06,181.13580322265625,332.78350830078125,79.65214538574219,181.0137939453125,138.29779052734375,327.93804931640625,30.32757568359375,433.4493103027344,242.53396606445312,106.7704849243164
2023-09-07,175.8376922607422,333.44915771484375,79.24886322021484,179.26327514648438,137.11480712890625,325.0120849609375,30.2481632232666,432.1185302734375,243.49952697753906,106.24834442138672
2023-09-08,176.45167541503906,334.24005126953125,80.24230194091797,178.8645477294922,137.2197265625,329.307373046875,30.22168731689453,432.7693176269531,243.64730834960938,107.79615020751953
2023-09-11,177.62022399902344,335.0694885253906,81.16688537597656,179.29246520996094,137.82080078125,332.9228820800781,29.948148727416992,435.6155090332031,243.57833862304688,106.44415283203125
2023-09-12,174.58990478515625,334.9152526855469,82.30786895751953,179.11741638183594,139.6143798828125,326.8444519042969,30.133453369140625,433.22589111328125,243.65716552734375,109.54907989501953
2023-09-13,172.5201416015625,334.2785339355469,82.11114501953125,177.94064331054688,139.68116760253906,331.0707702636719,30.071687698364258,433.73101806640625,244.1793670654297,108.57003784179688
2023-09-14,174.0353240966797,337.5486145019531,83.09475708007812,180.44973754882812,142.39064025878906,333.67156982421875,30.133453369140625,437.4707946777344,237.942626953125,110.50946044921875
2023-09-15,173.3124237060547,334.7660827636719,84.17671203613281,178.5630645751953,141.9708709716797,325.3175048828125,30.06285858154297,432.2000427246094,237.51895141601562,108.81246948242188
2023-09-18,176.24371337890625,334.7757568359375,83.62588500976562,177.37660217285156,142.26661682128906,324.1747131347656,29.683435440063477,432.4534912109375,241.05606079101562,109.6889419555664
2023-09-19,177.33303833007812,333.7312927246094,80.59640502929688,176.6861114501953,142.08534240722656,323.77081298828125,29.992273330688477,431.5566101074219,239.9722442626953,109.3998794555664
2023-09-20,173.78775024414062,333.005859375,81.20623016357422,174.91615295410156,141.4842987060547,316.00775146484375,29.665790557861328,427.5892333984375,238.29730224609375,108.5327377319336
2023-09-21,172.24285888671875,329.3887634277344,81.37345123291016,172.20285034179688,140.37762451171875,314.78619384765625,28.986347198486328,420.52178955078125,233.1246337890625,107.00358581542969
2023-09-22,173.09454345703125,328.4216613769531,79.917724609375,171.81382751464844,139.0324249267578,312.3035888671875,28.84516716003418,419.57623291015625,231.6171875,107.17143249511719
2023-09-25,174.3720245361328,328.8085021972656,79.68165588378906,172.58212280273438,139.71934509277344,312.82574462890625,29.101058959960938,421.3406982421875,229.92254638671875,108.37423706054688
2023-09-26,170.2919921875,324.9979553222656,78.73739624023438,170.36317443847656,138.26919555664062,307.50592041015625,28.589277267456055,415.150634765625,226.26715087890625,108.54206848144531
2023-09-27,168.77682495117188,324.4079895019531,78.58984375,171.95579528808594,139.080078125,308.1462707519531,28.324560165405273,415.3163757324219,226.11935424804688,112.0759048461914
2023-09-28,169.03431701660156,325.5588684082031,78.81608581542969,173.5093536376953,140.8069305419922,308.9836730957031,28.31573486328125,417.72412109375,228.24755859375,111.39524841308594
2023-09-29,169.54925537109375,323.9438171386719,79.72100067138672,172.6885986328125,138.3550567626953,311.0622863769531,29.268709182739258,416.7103576660156,226.62184143066406,109.63298797607422
2023-10-02,172.06463623046875,323.1120910644531,80.3308334350586,170.07980346679688,137.16249084472656,317.0224609375,29.948148727416992,416.5446472167969,227.86329650878906,107.8147964477539
2023-10-03,170.7277069091797,319.1371154785156,78.23575592041016,167.21697998046875,136.15121459960938,308.73736572265625,29.91285514831543,410.96875,225.43954467773438,108.00125885009766
2023-10-04,171.9755096435547,320.1138916015625,78.01935577392578,167.29515075683594,136.76181030273438,314.22467041015625,29.39224624633789,413.96136474609375,227.81402587890625,103.96392059326172
2023-10-05,173.21339416503906,320.2880554199219,79.48493194580078,167.4221649169922,137.33843994140625,314.6186828613281,29.53343391418457,413.80535888671875,230.04074096679688,101.62357330322266
2023-10-06,175.7683868408203,323.1217041015625,81.58000183105469,169.03431701660156,139.45285034179688,322.4014587402344,29.23341941833496,418.7184753417969,231.5777587890625,99.92657470703125
2023-10-09,177.25379943847656,325.04638671875,83.31114959716797,170.01141357421875,139.1356658935547,324.9234313964844,29.295185089111328,421.399169921875,230.9866180419922,103.42312622070312
2023-10-10,176.6596221923828,326.36163330078125,83.59638214111328,171.9362335205078,139.98141479492188,323.51470947265625,29.268709182739258,423.5924987792969,233.11477661132812,102.9848861694336
2023-10-11,178.0559539794922,326.922607421875,83.45867919921875,171.64312744140625,140.4619598388672,327.48486328125,29.215770721435547,425.32769775390625,232.2083282470703,99.29254150390625
2023-10-12,178.9571533203125,325.2204895019531,82.96688842773438,167.76416015625,140.13519287109375,326.2435302734375,29.04811668395996,422.7346496582031,233.29212951660156,99.27389526367188
2023-10-13,177.1151885986328,325.6169128417969,82.96688842773438,166.36691284179688,142.23995971679688,322.8644714355469,28.333385467529297,420.62908935546875,234.16903686523438,102.44409942626953
2023-10-16,176.98641967773438,328.7214660644531,84.30458068847656,169.0539093017578,142.09580993652344,327.70159912109375,29.35695457458496,425.0546875,236.53369140625,102.51868438720703
2023-10-17,175.431640625,328.81817626953125,84.78653717041016,170.9396514892578,141.78823852539062,327.1301574707031,28.898113250732422,425.03515625,237.6470184326172,103.86135864257812
2023-10-18,174.1343536376953,325.568603515625,83.29147338867188,167.4221649169922,140.2313232421875,325.2090759277344,27.715717315673828,419.3715515136719,233.97198486328125,105.31591796875
2023-10-19,173.75804138183594,323.1410827636719,81.88491821289062,164.75473022460938,139.6354522705078,326.4011535644531,27.521589279174805,415.686767578125,230.36587524414062,105.38119506835938
2023-10-20,171.2030792236328,320.4866638183594,81.29476165771484,162.62472534179688,137.38650512695312,321.8201599121094,27.045101165771484,410.57879638671875,229.94219970703125,103.57231903076172
2023-10-23,171.32191467285156,318.6771545410156,81.73737335205078,161.24703979492188,135.5123748779297,324.43084716796875,27.212753295898438,409.8672180175781,228.1194610595703,102.05248260498047
2023-10-24,171.75762939453125,320.7286376953125,81.20623016357422,162.65403747558594,135.67576599121094,325.62286376953125,26.85097885131836,412.9573669433594,231.19349670410156,101.06413269042969
2023-10-25,169.44033813476562,319.6739196777344,79.26853942871094,159.96707153320312,134.93572998046875,335.61236572265625,27.115690231323242,407.0304260253906,233.3611297607422,101.25059509277344
2023-10-26,165.27117919921875,317.22564697265625,78.47181701660156,160.37744140625,135.28173828125,323.0220947265625,27.495119094848633,402.156494140625,227.87315368652344,100.32752227783203
2023-10-27,166.58827209472656,313.71295166015625,78.02920532226562,158.49169921875,130.4090576171875,324.9136047363281,26.56861686706543,400.33355712890625,225.8927764892578,98.41607666015625
2023-10-30,168.63821411132812,318.59014892578125,79.3570556640625,159.3710479736328,132.07174682617188,332.30218505859375,26.95686149597168,405.119873046875,229.64666748046875,98.72377014160156
2023-10-31,169.11355590820312,319.79962158203125,80.25213623046875,160.7487335205078,133.64791870117188,333.0903015136719,26.965686798095703,407.6641845703125,231.6368865966797,98.69579315185547
2023-11-01,172.28250122070312,321.9284973144531,79.74066162109375,161.6671905517578,133.53256225585938,340.9322204589844,26.921567916870117,412.0118103027344,235.06564331054688,98.49999237060547
2023-11-02,175.84759521484375,327.45404052734375,81.92426300048828,165.97608947753906,135.91604614257812,343.1488037109375,26.912744522094727,419.90777587890625,239.66683959960938,101.73546600341797
2023-11-03,174.93650817871094,329.6022033691406,83.6750717163086,170.4901885986328,137.43455505371094,347.5622253417969,27.583356857299805,423.7386474609375,240.01168823242188,100.49535369873047
2023-11-06,177.49148559570312,330.01837158203125,82.64228820800781,168.36016845703125,138.4725341796875,351.2368469238281,27.512767791748047,424.7134704589844,239.9033203125,98.71443939208984
2023-11-07,180.0563507080078,330.50225830078125,83.20294952392578,167.76416015625,138.40524291992188,355.177490234375,27.57453155517578,425.9222412109375,241.16445922851562,97.1666488647461
2023-11-08,181.11599731445312,330.09576416015625,83.11442565917969,165.97608947753906,139.08761596679688,357.8078918457031,27.19510841369629,426.23419189453125,240.82875061035156,95.97315979003906
2023-11-09,180.640625,328.1507263183594,88.85865783691406,163.40640258789062,138.67434692382812,355.3350830078125,26.54228401184082,422.9100646972656,238.58741760253906,96.00112915039062
2023-11-10,184.83511352539062,331.9246826171875,86.82260131835938,165.23353576660156,140.73106384277344,364.1817932128906,26.36342430114746,429.509521484375,242.1518096923828,96.73773956298828
2023-11-13,183.24855041503906,332.46661376953125,87.97341918945312,165.29214477539062,140.10633850097656,361.2362060546875,25.916284561157227,429.10009765625,241.57911682128906,97.7540512084961
2023-11-14,185.86642456054688,337.15997314453125,89.57669067382812,174.3691864013672,142.66285705566406,364.7729187011719,26.166685104370117,437.4250183105469,243.82044982910156,98.13043975830078
2023-11-15,186.4315948486328,338.9500427246094,92.3897933959961,174.6720733642578,143.91224670410156,364.92095947265625,26.99836540222168,438.3510437011719,244.9756622314453,97.53764343261719
2023-11-16,188.1173553466797,338.70819091796875,92.96028900146484,171.8483123779297,145.55567932128906,371.3375244140625,26.62276840209961,438.88720703125,245.4298553466797,96.40852355957031
2023-11-17,188.09750366210938,338.8216552734375,92.60618591308594,174.20306396484375,146.8723602294922,365.0986633300781,26.75691032409668,439.4330749511719,246.40737915039062,98.76085662841797
2023-11-20,189.8427276611328,340.8482360839844,93.47175598144531,175.21925354003906,147.32406616210938,372.5911560058594,26.81056785583496,442.815673828125,246.8121795654297,98.32804107666016
2023-11-21,189.03953552246094,340.1694641113281,92.9012680053711,172.96218872070312,147.01654052734375,368.27734375,27.096738815307617,441.8505859375,249.04360961914062,98.29039764404297
2023-11-22,189.70391845703125,341.85650634765625,93.51110076904297,174.0467529296875,147.36253356933594,372.9958801269531,27.114620208740234,443.5564880371094,250.5148162841797,97.86698150634766
2023-11-24,188.37515258789062,343.05889892578125,94.48487091064453,175.21925354003906,147.56434631347656,372.5812683105469,27.275592803955078,443.8294677734375,251.0874786376953,98.3938980102539
2023-11-27,188.1966552734375,342.59356689453125,93.60946655273438,174.63299560546875,147.22796630859375,373.7461242675781,26.953651428222656,443.0301208496094,250.92950439453125,97.81991577148438
2023-11-28,188.80154418945312,343.3595275878906,90.98324584960938,173.95880126953125,147.56434631347656,377.7835388183594,26.551225662231445,443.4687805175781,249.7446746826172,97.76347351074219
2023-11-29,187.78018188476562,343.8831481933594,90.98324584960938,174.8772430419922,148.3140106201172,373.9830322265625,26.89999771118164,443.1568298339844,251.01834106445312,96.29560852050781
2023-11-30,188.3553009033203,349.0707092285156,91.17012786865234,175.54168701171875,150.0054931640625,374.04229736328125,27.248762130737305,444.9017639160156,253.4374237060547,96.67198944091797
2023-12-01,189.63450622558594,352.028076171875,91.06192779541016,180.67132568359375,150.73590087890625,369.69879150390625,25.85368537902832,447.53375244140625,253.2103271484375,96.90721130371094
2023-12-04,187.83969116210938,351.6305847167969,90.50127410888672,182.60594177246094,151.84115600585938,364.39776611328125,26.184568405151367,445.1844177246094,251.22569274902344,96.38030242919922
2023-12-05,191.7961883544922,350.9226989746094,89.30128479003906,180.16323852539062,151.82192993164062,367.7343444824219,26.01465606689453,445.0967102050781,251.3935546875,94.50782775878906
2023-12-06,190.70542907714844,350.2536926269531,89.9996337890625,179.84083557128906,150.22654724121094,364.0621337890625,25.746370315551758,443.3031311035156,251.07762145996094,93.25639343261719
2023-12-07,192.63905334472656,350.84515380859375,90.83570098876953,181.14031982421875,150.68785095214844,366.1845397949219,25.60328483581543,446.6856689453125,252.58828735351562,92.60713958740234
2023-12-08,194.0669708251953,352.095947265625,91.59554290771484,182.5180206298828,152.35052490234375,369.42242431640625,25.737428665161133,448.60601806640625,252.50929260253906,93.67040252685547
2023-12-11,191.55821228027344,353.61834716796875,90.98371887207031,182.89906311035156,152.907958984375,366.5299987792969,25.61223030090332,450.3509216308594,253.2794189453125,93.73625183105469
2023-12-12,193.0753631591797,355.28619384765625,89.8686294555664,182.7134246826172,154.27268981933594,369.5704650878906,25.55857276916504,452.40777587890625,256.2810363769531,92.25899505615234
2023-12-13,196.29806518554688,360.4543762207031,91.60542297363281,188.8983154296875,154.79168701171875,369.5605773925781,23.841552734375,458.6465148925781,259.0654296875,93.07759857177734
2023-12-14,196.4468231201172,361.9960632324219,92.70077514648438,194.1549835205078,157.60765075683594,361.2290344238281,23.36758041381836,460.1184997558594,255.4615478515625,95.58049774169922
